web-scraper-order,web-scraper-start-url,user_id,user_name,rating,rating-x,kategori,reviews,like,timestamp
"1752461786-866","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Putih-biru-Merah-Lime-i.86817902.25204434206","/shop/565345307","bimaramadanasesputra","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-09-17 00:23 | Variasi: 43"
"1752461786-867","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Putih-biru-Merah-Lime-i.86817902.25204434206","/shop/390003483","alifdaulay07","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-03-05 20:39 | Variasi: 41"
"1752461990-868","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Desain: bagusKegunaan: lari jarak pendek menengah hingga panjang","Busa yang empuk: Memberikan bantalan yang baik untuk menyerap benturan saat berlari, mengurangi risiko cedera.
Desain yang ringan: Meminimalkan beban pada kaki, sehingga terasa nyaman saat berlari dalam waktu yang lama.","13","2024-12-17 17:06 | Variasi: 39"
"1752461990-869","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","Barang bagus, packing aman, cepat sampai, seller ramah, sukses selalu","5","2025-01-04 16:38 | Variasi: 44"
"1752461990-870","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/100470537","egaebot","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","31","2024-12-08 19:46 | Variasi: 40"
"1752461990-871","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/1388927815","finandabz","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","Bagus","13","2024-12-02 21:03 | Variasi: 43"
"1752461990-872","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/69249481","hendystankovicldt","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Desain: okKenyamanan: enak bangetKualitas Bahan: lumayan bagus","Pas buat harian dan event long run","Membantu?","2025-06-20 14:41 | Variasi: 41"
"1752461990-873","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","Top joss mantabb","Membantu?","2025-06-17 17:50 | Variasi: 44"
"1752461990-874","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/1335491280","ftzwy6awx8","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","1","2025-04-01 15:28 | Variasi: 43"
"1752461990-875","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/946750416","lakentakallangyasin","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","1","2025-03-22 15:55 | Variasi: 40"
"1752461990-876","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/437887973","agusfajar86","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Kualitas: BagusPerforma: mantabCocok Untuk: lari, jarak menengah","","Membantu?","2025-06-20 20:41 | Variasi: 41"
"1752461990-877","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/603964713","muhammadalfaisal426","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Desain: bagusKenyamanan: ademKualitas Bahan: tahan","Toppp","4","2025-03-17 11:21 | Variasi: 42"
"1752461990-878","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Desain: MenarikKenyamanan: Sangat pas & nyaman dipakaiKualitas Bahan: Bahan yang bagus","","Membantu?","2025-04-12 08:20 | Variasi: 45"
"1752461990-879","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/383074629","apet_sudrajat","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","bagus banget","Membantu?","2025-04-05 12:06 | Variasi: 43"
"1752461990-880","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/132010166","tigalapanstore","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","1","2025-06-26 23:36 | Variasi: 42"
"1752461990-881","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/1139949185","46s5uznolu","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","Goodd pokonya mah","Membantu?","2024-12-24 17:52 | Variasi: 41"
"1752461990-882","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/225120794","harjitojito46","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Kualitas: sangat bagusDesain: bagusKegunaan: enak di pakai","","Membantu?","2024-12-15 18:33 | Variasi: 41"
"1752461990-883","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/159528424","ichasapta25","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-09 14:42 | Variasi: 44"
"1752461990-884","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/980018869","m.hafiz_qastalani","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Kualitas: sangat bagus","","Membantu?","2024-12-14 13:37 | Variasi: 43"
"1752461990-885","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/1389801680","1qb3ki4xaw","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","baagus bangettt tapii saran saya buat lem bawah nya tuu kurang merekat baru di pake sebulan udah terkulupas","Membantu?","2025-07-02 17:16 | Variasi: 41"
"1752461990-886","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/1513486198","nurjanah45_","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","Selalu langganan di 910 Nineten🫶","Membantu?","2025-06-22 15:12 | Variasi: 43"
"1752461990-887","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/674559983","nurdinsoleh906","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Desain: bagusKegunaan: lariKenyamanan: untuk saat ini masih nyaman","","Membantu?","2025-06-25 17:19 | Variasi: 41"
"1752461990-888","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","Baru terima barang oke sih sampai sebelum date line","Membantu?","2025-07-03 12:46 | Variasi: 43"
"1752461990-889","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/808139336","gilbertjorlennon","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Desain: pasKegunaan: lariKenyamanan: nyaman","","Membantu?","2025-07-02 18:34 | Variasi: 44"
"1752461990-890","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/145510099","ekhawayanpow","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","Sepatunya bagus 👍👍, tapi pengirimannya lama","Membantu?","2025-06-27 08:11 | Variasi: 44"
"1752461990-891","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/173990282","solikin_san","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","Kardusnya penyok parah mungkin karna jauh lokasi pengiriman","Membantu?","2024-12-18 16:04 | Variasi: 41"
"1752461990-892","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/1513486198","nurjanah45_","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","Selalu langganan di 910 Nineten🫶","Membantu?","2025-06-22 15:12 | Variasi: 43"
"1752461990-893","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/674559983","nurdinsoleh906","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Desain: bagusKegunaan: lariKenyamanan: untuk saat ini masih nyaman","","Membantu?","2025-06-25 17:19 | Variasi: 41"
"1752461990-894","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","Baru terima barang oke sih sampai sebelum date line","Membantu?","2025-07-03 12:46 | Variasi: 43"
"1752461990-895","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/808139336","gilbertjorlennon","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Desain: pasKegunaan: lariKenyamanan: nyaman","","Membantu?","2025-07-02 18:34 | Variasi: 44"
"1752461990-896","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/145510099","ekhawayanpow","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","Sepatunya bagus 👍👍, tapi pengirimannya lama","Membantu?","2025-06-27 08:11 | Variasi: 44"
"1752461990-897","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/173990282","solikin_san","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","Kardusnya penyok parah mungkin karna jauh lokasi pengiriman","Membantu?","2024-12-18 16:04 | Variasi: 41"
"1752461990-898","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/1013252856","bintanganggara007","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-20 14:05 | Variasi: 43"
"1752461990-899","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/797844756","ikrimasaleh","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","Pengemasannya gak rapih","Membantu?","2025-06-28 16:17 | Variasi: 41"
"1752461990-900","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/952934525","putranandasugesnaputrana","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Desain: okeKenyamanan: nyamanKualitas Bahan: oke","","Membantu?","2025-04-07 02:49 | Variasi: 41"
"1752461990-901","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/180665998","ades1054","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Produk: Kualitas buruk","","Membantu?","2025-06-23 20:06 | Variasi: 40"
"1752461990-902","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Desain: bagusKenyamanan: nyaman dipakenya dan empuk","worth to buy bangett🤩","Membantu?","2025-03-03 07:04 | Variasi: 45"
"1752461990-903","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/1267529754","aldipratama803","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Desain: enteng dan nyaman banget saat dipakaiKenyamanan: sangat nyamanKualitas Bahan: Oky","Untuk barang sudah saya terima dan barang sangat bagus sekali recomendedddd thanks kak","Membantu?","2025-06-13 14:45 | Variasi: 45"
"1752461990-904","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/1151463782","ivanardiansyah335","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Desain: menarikKenyamanan: sangat nyaman dan empukKualitas Bahan: lemnya kurang rapi tapi udah pantap banget","","Membantu?","2025-06-14 11:57 | Variasi: 41"
"1752461990-905","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/1043638046","agusswarwana","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Desain: menarikKenyamanan: nyaman saat dipakaiKualitas Bahan: bagus","Sedikit kecewa sih masak barang baru kayak gini banyak bekaslemnya  tapi gpp,tolong kedepanya lebih bagus lagi min demi kenyamanan costemer
Jujur bagus sekali 👍👍👍","2","2025-06-16 12:17 | Variasi: 43"
"1752461990-906","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/414879144","pakaian.muslim.official","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Desain: baikKenyamanan: nyamanKualitas Bahan: baik","","Membantu?","2025-04-11 08:54 | Variasi: 43"
"1752461990-907","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/19145996","alvianbachtiyar","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","Mantap","Membantu?","2025-04-07 17:31 | Variasi: 42"
"1752461990-908","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/691770670","deniagp","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-07-08 13:11 | Variasi: 45"
"1752461990-909","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/1000845258","wicazakiyah","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","1","2025-04-13 10:15 | Variasi: 42"
"1752461990-910","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-Hijau-Turqoise-Navy-Lime-i.86817902.27665748404","/shop/1381763762","warjikeple","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","2","2025-04-07 20:40 | Variasi: 43"
